CustomerID,Conversion,rf_score,rf_decile,priority_segment,AdSpend,ConversionRate,WebsiteVisits,PreviousPurchases,LoyaltyPoints,EngagementScore
8264,0,0.17196348700836991,10,Low,2945.4146090981394,0.0804992655009138,6,2,916.0,0.270836015625
8265,1,0.871572517123644,1,High,5738.620880311425,0.1523758376873627,10,2,3069.0,0.6596484375
8266,1,0.7558623170387514,6,Medium,3253.6661612807184,0.1200129885116658,3,4,1636.0,0.454078125
8267,1,0.7012743076868084,7,Medium,4238.081439469847,0.1751580829175081,35,1,1447.0,0.521671875
8268,1,0.8007760353829616,3,High,7156.826495446064,0.1139157102866315,20,0,4807.0,0.568796875
8269,1,0.7555620810425349,6,Medium,208.85654268817194,0.0452691667309341,21,3,2629.0,0.490484375
8270,1,0.8371132593359064,2,High,2836.2960864754623,0.1662923269129504,9,3,4152.0,0.5436093750000001
8271,1,0.8453623553070583,1,High,1509.485213471665,0.1587766975332102,22,3,2693.0,0.6368828125
8272,1,0.7448480556405247,6,Medium,1363.3309093684682,0.194747604799522,4,9,4470.0,0.41109375
8273,1,0.8265082876528149,2,High,9594.498142827746,0.027780564630432,47,9,1722.0,0.61478125
8274,0,0.3523815844961721,10,Low,3827.947282467936,0.1223339208381113,11,8,3878.0,0.270836015625
8275,1,0.7496277534950596,6,Medium,5318.176990605434,0.1034171069492616,29,2,3197.0,0.4397890625
8276,1,0.8444784909497859,1,High,7364.836681989363,0.1374657019412314,32,5,1604.0,0.5454921875000001
8277,1,0.7855073584858281,4,Medium,569.7300011144969,0.1962341711434136,36,6,3401.0,0.440171875
8278,1,0.6088637081830426,9,Low,2486.1241217212137,0.1111316946519935,17,6,563.0,0.44546874999999997
8279,1,0.7617377396839925,5,Medium,8338.263094702754,0.1402903406398215,3,4,1894.0,0.459375
8280,1,0.7526025964159184,6,Medium,8633.707070461023,0.0759705543071881,26,1,3109.0,0.3985859375
8281,1,0.7809226583193353,4,Medium,3792.21411434394,0.0668043926576196,46,1,3654.0,0.6145703124999999
8282,1,0.6836661416975126,8,Low,3811.129836552506,0.0737063474798967,22,8,2414.0,0.370765625
8283,1,0.625851173628121,9,Low,7593.279083377931,0.0173354997834188,5,0,1609.0,0.4275234375
8284,1,0.6001851732394937,9,Low,3021.195244823705,0.064100722628393,6,0,184.0,0.4552890625
8285,1,0.7037303536465203,7,Medium,1259.231403285981,0.0428598148233684,18,7,3718.0,0.5756875
8286,0,0.45645893898906903,10,Low,2649.600957381776,0.0969113161687558,45,6,3377.0,0.398765625
8287,1,0.7341760619110153,6,Medium,3934.712843194172,0.0975567051407589,14,8,1863.0,0.4699609375
8288,1,0.701896548137009,7,Medium,616.8266249914728,0.1553936679330357,47,5,295.0,0.5595234375
8289,1,0.6826635159287063,8,Low,4838.93451658173,0.1054354130994855,21,2,4135.0,0.45920312500000005
8290,1,0.7662397469726752,5,Medium,7426.074376450507,0.0979855017814157,31,1,4697.0,0.5118984375
8291,1,0.773448496750905,5,Medium,5186.07693035657,0.0540089992230933,14,6,3949.0,0.429953125
8292,0,0.3358625986303237,10,Low,811.763871093619,0.1719712019274887,5,0,4347.0,0.5253515625
8293,1,0.5983115437642677,9,Low,4457.48135032499,0.0272901720800966,5,7,3664.0,0.4031953125
8294,1,0.7917069348867236,4,Medium,7118.155619624044,0.1966362333460644,5,7,1192.0,0.57646875
8295,1,0.7464421461857931,6,Medium,675.1568745028803,0.1004542492117846,11,8,184.0,0.4863359375
8296,0,0.32748656092547584,10,Low,692.4871782961964,0.0453375299231875,1,8,2086.0,0.419984375
8297,1,0.809246541294562,3,High,3768.953891491728,0.0773223305960117,24,8,4761.0,0.50615625
8298,1,0.5266361487277221,9,Low,2030.14324482472,0.0129203347146698,3,6,2142.0,0.4223671875000001
8299,1,0.6214820642813005,9,Low,9354.32983395336,0.041639309059065,5,2,4402.0,0.361046875
8300,1,0.7995559856884342,3,High,5855.301677023457,0.0737145656694086,41,9,4678.0,0.557390625
8301,1,0.713469569396647,7,Medium,2944.5214541183723,0.1153389029628775,36,5,2105.0,0.47471093749999993
8302,1,0.8019614963117511,3,High,7077.289618238013,0.0346013604825223,37,5,4118.0,0.45678125
8303,0,0.2382748400725704,10,Low,3811.797608457356,0.1384330262747919,13,1,297.0,0.2907734375
8304,1,0.7523435291286766,6,Medium,1407.9448793521992,0.1704125330979441,46,3,859.0,0.7026796875
8305,1,0.48412222569369057,10,Low,2448.599075451446,0.1187445259900421,18,1,935.0,0.41113281250000006
8306,1,0.5612413489309473,9,Low,6463.198116147819,0.0664112749727925,6,2,701.0,0.39760156250000006
8307,1,0.7004564189192422,7,Medium,613.5734493702174,0.0330645418423155,17,6,2828.0,0.376515625
8308,0,0.277441037255683,10,Low,2799.6214964758306,0.0129516619669501,43,7,3241.0,0.36538281250000004
8309,0,0.33284349033425803,10,Low,2162.283628657529,0.1490424432696745,7,0,3649.0,0.43653125
8310,1,0.7806664811041018,4,Medium,2091.2375956976666,0.1294110799794175,27,7,2602.0,0.553
8311,1,0.8115469240757192,3,High,6859.347878562114,0.100493847146721,20,7,560.0,0.7360675000000002
8312,1,0.7603135217021029,5,Medium,8275.587475868208,0.0293791549218262,34,6,1675.0,0.4043671875
8313,1,0.7949746714418118,4,Medium,7187.079419836161,0.0493347844401535,46,6,1269.0,0.45445312499999996
8314,1,0.8099269610394412,3,High,6492.70537642507,0.164882737700462,9,2,2087.0,0.5314062500000001
8315,1,0.8181590808977969,3,High,9172.872540996854,0.1011717789238701,27,8,4947.0,0.4718203125
8316,0,0.43180877865214123,10,Low,678.0845662005387,0.1929382433276808,18,2,507.0,0.4288515625
8317,1,0.8321131009297048,2,High,1758.0825511647831,0.1978811836674077,43,6,2907.0,0.6566015625
8318,1,0.7229832776881835,7,Medium,4202.627871138268,0.1621343540094617,34,7,1655.0,0.5295703125
8319,0,0.3404588529509951,10,Low,3787.2712706882894,0.0590548858823479,27,1,4095.0,0.270836015625
8320,0,0.330026827373213,10,Low,4238.710869333922,0.0539118428142231,45,3,4227.0,0.39419531250000006
8321,1,0.7650268415123456,5,Medium,2143.90355992279,0.0581905208805263,48,3,4187.0,0.5167812500000001
8322,1,0.7290527011150842,7,Medium,1580.0828242442606,0.197489164975145,2,6,3625.0,0.49509375
8323,1,0.7906718727762946,4,Medium,5141.013149833488,0.0737146908329754,38,5,2268.0,0.61171875
8324,1,0.8281581544954162,2,High,9287.719988281058,0.1442248812924909,26,9,2928.0,0.607296875
8325,1,0.50316401776575,10,Low,3980.4976772641785,0.1922133648641585,16,5,1301.0,0.3648203125
8326,1,0.8631925539519818,1,High,529.196819783328,0.1657232678860378,14,5,4163.0,0.63128125
8327,1,0.7981805130383235,4,Medium,7091.056694606293,0.123544723734824,41,8,1607.0,0.5317109375
8328,1,0.697545431506066,7,Medium,2981.938564719032,0.0421034496876291,38,3,4166.0,0.50896875
8329,1,0.835584926627107,2,High,2526.440572318432,0.0432382664888858,21,9,2439.0,0.5379140625
8330,1,0.7407446752907851,6,Medium,3310.154206909825,0.1035603862579928,19,1,4625.0,0.5282890625
8331,1,0.7591975169236538,5,Medium,7265.773686687975,0.1908694542161061,26,1,2107.0,0.4840546875000001
8332,1,0.8341973826883589,2,High,8206.31193001601,0.1818538021926244,34,8,4552.0,0.5424296875
8333,1,0.7804137794103216,4,Medium,5921.75506665574,0.0415764905363392,46,3,444.0,0.5877734375
8334,1,0.5143085057837244,9,Low,3292.539661823561,0.0646667515072197,4,9,739.0,0.40021093750000003
8335,1,0.6760173988396808,8,Low,3173.7345078610538,0.1218741499556352,1,8,542.0,0.49007812500000003
8336,1,0.5258853037426596,9,Low,1330.652664064084,0.1007117935280633,40,0,4558.0,0.5163125000000001
8337,1,0.788708640710426,4,Medium,9339.680377528426,0.0326789337815373,49,1,3824.0,0.5019609375
8338,1,0.7956819340891944,4,Medium,6417.580049791313,0.0801683655296807,44,6,1191.0,0.5680390625
8339,1,0.5818663315641889,9,Low,367.0487365730538,0.1913957298545063,19,6,201.0,0.5308359375
8340,1,0.7858121013290384,4,Medium,6657.4342423481385,0.1907740227014555,6,0,1479.0,0.5583984375
8341,1,0.7778627641788399,5,Medium,4526.818899515728,0.1162909173950523,35,7,3672.0,0.5430078125000001
8342,1,0.6949567823132794,7,Medium,9728.323834164505,0.1306996478886732,7,6,3747.0,0.337328125
8343,1,0.8462363600707675,1,High,8208.781365583429,0.0521621933632019,26,9,4101.0,0.5042578125
8344,0,0.3519278538970767,10,Low,1796.025962944702,0.1509710180199199,5,1,1558.0,0.47743749999999996
8345,0,0.25040593324021865,10,Low,7229.1000768611775,0.0199742755556274,23,0,4707.0,0.376828125
8346,1,0.6344674807636751,8,Low,4907.103437969107,0.0519296157511468,35,1,3004.0,0.50884375
8347,0,0.1492512286691666,10,Low,1951.747120332289,0.011871636446514077,4,6,854.0,0.3118046875
8348,1,0.6619586570948496,8,Low,7017.525082566495,0.083283239162741,19,9,628.0,0.377765625
8349,1,0.840703090893672,2,High,5519.137029073029,0.1715496277533974,19,3,1315.0,0.5428515625
8350,1,0.7801981980879843,4,Medium,400.7013998385479,0.1966762306508942,40,5,1365.0,0.6356718749999999
8351,1,0.6881255137052175,8,Low,6501.220710235376,0.1368736353223058,39,4,2390.0,0.4114140625
8352,1,0.7454548459883871,6,Medium,6386.372189638163,0.1515246702310221,33,7,840.0,0.5306875
8353,1,0.8426512096524713,1,High,1526.44309440948,0.0599224198608386,38,6,2332.0,0.66875
8354,1,0.8663945696192001,1,High,3554.97849726726,0.1088632117628748,49,6,3517.0,0.64259375
8355,1,0.77401049021164,5,Medium,5900.399810435295,0.1499498007768193,9,8,4516.0,0.4741249999999999
8356,0,0.22618005216539797,10,Low,1473.951839656626,0.104482406933688,2,3,1188.0,0.28817968749999995
8357,1,0.8445964677665974,1,High,8541.96144056409,0.0268238145016687,48,8,3360.0,0.452609375
8358,1,0.6932783739730872,7,Medium,372.11185824826754,0.1507641967012187,33,2,1777.0,0.5483671875
8359,1,0.5999555658665636,9,Low,1118.090408196614,0.0517172344562028,34,2,303.0,0.4997578125
8360,0,0.5785579128465822,9,Low,1249.4585065633523,0.0285625574781546,36,4,998.0,0.48451562499999995
8361,1,0.6346500047052339,8,Low,5328.260547153046,0.1008310102768225,44,9,1103.0,0.3957109375000001
8362,1,0.7746128522164432,5,Medium,6239.12872046939,0.0241757247819264,44,2,1043.0,0.516953125
8363,1,0.7849801037696608,4,Medium,4097.033885364717,0.1295942967265142,37,8,73.0,0.5876718750000001
8364,0,0.2677220962169077,10,Low,2957.8015939148454,0.1316899175595166,45,0,52.989999999999995,0.457609375
8365,1,0.8248835299298649,2,High,8112.242018693018,0.0587733748952717,22,5,4947.0,0.5379375
8366,1,0.7108459446034412,7,Medium,776.0312388915594,0.1932615401434427,36,6,1939.0,0.582484375
8367,1,0.7004167456678551,7,Medium,2874.889425214638,0.1666458014818331,20,0,3724.0,0.506421875
8368,1,0.5291367787882849,9,Low,487.2442301593106,0.0308215220009482,26,4,1420.0,0.39340625
8369,1,0.634444587613777,8,Low,237.51233616605327,0.152217304194428,0,8,1256.0,0.43538281250000005
8370,1,0.6967348585005992,7,Medium,3598.4608806287924,0.0770841906458685,8,5,2974.0,0.44413281250000003
8371,1,0.8102456299033676,3,High,2028.7542582048268,0.1525548191133022,2,3,1806.0,0.49010156250000003
8372,1,0.6724503128377108,8,Low,2756.821962898638,0.1621510105469956,37,3,2382.0,0.566078125
8373,1,0.8262487800850855,2,High,8227.376858804186,0.0387618306514877,35,4,1761.0,0.481140625
8374,1,0.6742363506474054,8,Low,1713.5029528672917,0.1357499771192015,33,4,52.989999999999995,0.4263828125
8375,1,0.6678375762606592,8,Low,7824.310334802829,0.1739186924929686,29,5,4605.0,0.336109375
8376,1,0.7312330614183118,6,Medium,6783.001169148999,0.0714409885696279,30,2,3107.0,0.4344140625
8377,1,0.8158935199665533,3,High,3331.810698894244,0.0252623777943832,29,3,2911.0,0.649390625
8378,1,0.4505970086264642,10,Low,5510.905837245249,0.0151808211884477,15,4,1278.0,0.31179687500000003
8379,0,0.2914907216630541,10,Low,4499.9125367679335,0.0309001824753784,28,1,3027.0,0.33180468750000003
8380,1,0.7753476870618928,5,Medium,1371.113623426887,0.011871636446514077,5,9,2840.0,0.54021875
8381,1,0.8069410152126701,3,High,9081.13468516834,0.0721197290546373,13,3,3124.0,0.33765625
8382,1,0.7951362148241834,4,Medium,5739.217879099025,0.0668724317128651,9,6,1109.0,0.54709375
8383,1,0.777984110098147,5,Medium,8814.376453375004,0.0309648408606094,23,3,4290.0,0.4288359375000001
8384,1,0.8111715310512524,3,High,8255.882466951574,0.1337123968395316,35,7,1960.0,0.4786875
8385,0,0.22092780167639886,10,Low,889.7816605632901,0.1978811836674077,23,0,1704.0,0.47727343749999995
8386,1,0.7936714005686702,4,Medium,2151.979593582679,0.1811760188204718,6,8,4675.0,0.5349609375000001
8387,1,0.7378256660231066,6,Medium,1538.085032310825,0.0580416139386404,48,4,2001.0,0.47156250000000005
8388,1,0.7577624600141829,5,Medium,8324.717374590495,0.1562965102645939,36,1,167.0,0.5591171875
8389,1,0.8552591176068163,1,High,8638.221601906504,0.1880040200241536,45,5,3476.0,0.6841953125
8390,1,0.8039263042845615,3,High,5326.917947102823,0.1822092050386542,47,3,4446.0,0.5386796875000001
8391,1,0.7944031741414568,4,Medium,1131.3629178292686,0.1780644090491448,39,7,1889.0,0.6264453125
8392,1,0.7693360428706539,5,Medium,1442.6045235758604,0.1594255973137427,47,7,2192.0,0.5684687500000001
8393,1,0.8255446088313447,2,High,8154.133243138847,0.065668380461099,37,9,3444.0,0.7070625
8394,1,0.7872954935026968,4,Medium,9298.98235164037,0.0258769825800505,24,6,3827.0,0.4260234375
8395,1,0.805394030561725,3,High,2074.809282595502,0.1026856770407314,42,2,2905.0,0.52928125
8396,1,0.6787284688947886,8,Low,210.2620070745133,0.020410315527704,33,9,2392.0,0.47935937500000003
8397,0,0.5106623115360595,10,Low,3376.433760992701,0.1978811836674077,0,3,515.0,0.42025
8398,1,0.7928668867712868,4,Medium,401.9439575140253,0.0780788397823002,27,2,2107.0,0.5676484375
8399,1,0.8324964718114026,2,High,8296.951669172577,0.1920845844938899,40,0,2811.0,0.64490625
8400,1,0.8329269089706931,2,High,4965.971346539891,0.156892988461174,28,6,4059.0,0.43771875
8401,1,0.8478149085511565,1,High,6454.421709753897,0.0881452812012519,31,9,3493.0,0.63034375
8402,0,0.17609532486740406,10,Low,4173.700273751767,0.0324791684160475,4,7,3009.0,0.2799921875
8403,1,0.6925496046543488,7,Medium,3520.5247154235703,0.055066687165496,33,7,450.0,0.5072265625000001
8404,1,0.8355901195062911,2,High,2299.78408945324,0.1378784694683864,45,7,4764.0,0.664453125
8405,1,0.769919637989714,5,Medium,7728.272215677642,0.1676876886419635,25,0,1637.0,0.6073125
8406,1,0.8442348280972958,1,High,6985.9210857137405,0.1960936934479503,12,0,2822.0,0.5854531250000001
8407,1,0.7594589572296111,5,Medium,3671.216946511253,0.0351108149626038,11,9,1428.0,0.5633984375
8408,1,0.8359359360652096,2,High,3279.049729561911,0.0396299956231378,21,4,4301.0,0.51565625
8409,1,0.6349716210023785,8,Low,208.85654268817194,0.0180635005711278,8,9,4211.0,0.27959375000000003
8410,1,0.6878685194155785,8,Low,729.1660874501772,0.0594692598454158,5,2,2091.0,0.36882812499999995
8411,1,0.6811897721951903,8,Low,6270.229696437084,0.166002813374149,35,0,1238.0,0.47796875000000005
8412,1,0.8277322603734929,2,High,5194.612371331071,0.0476688027788724,9,1,3635.0,0.5665625
8413,1,0.7184124016924218,7,Medium,4404.551724401723,0.1140943024800631,36,7,2658.0,0.5083359375
8414,1,0.7712057525476835,5,Medium,8292.272183936419,0.0948173676211437,31,4,4700.0,0.36689062499999997
8415,1,0.8545464479404834,1,High,5088.592223588182,0.0719069860446258,3,3,3890.0,0.5291328125
8416,1,0.5141368490165353,9,Low,3906.4864559324674,0.1274858185563481,3,1,3990.0,0.44828906250000006
8417,1,0.45696825969380356,10,Low,1696.437840497351,0.1054418999727371,12,7,781.0,0.37107031250000005
8418,1,0.8045616484069684,3,High,8224.81128132473,0.0736050029620705,15,5,4878.0,0.41985156250000005
8419,1,0.8379038347657218,2,High,5804.857676199758,0.1408816681728009,42,7,3197.0,0.52146875
8420,1,0.46562837630952975,10,Low,1015.3536626352972,0.0631939562973225,49,0,4258.0,0.43739843749999996
8421,1,0.7628463912005298,5,Medium,6524.094140171051,0.1322048345609514,25,2,52.989999999999995,0.460703125
8422,1,0.765643687792401,5,Medium,4308.200380335258,0.1918767149848946,32,0,3441.0,0.6660781250000001
8423,1,0.8461858935285406,1,High,8132.723613521159,0.1485008760444881,3,3,3476.0,0.5436328125000001
8424,1,0.8459703885736615,1,High,9197.254510260362,0.0894959163309023,25,4,3726.0,0.47892968750000003
8425,1,0.8753486862570412,1,High,6044.611550444835,0.1520362710284797,8,5,4140.0,0.529984375
8426,1,0.8308651201699814,2,High,7342.966911202327,0.1637559451920285,40,5,3814.0,0.52278125
8427,1,0.5292459112752461,9,Low,660.2493912614405,0.0719096887296153,10,6,3591.0,0.4130078125
8428,1,0.8909310521574351,1,High,5646.529004511457,0.1439751209750748,4,5,4887.0,0.5995390625
8429,1,0.8147121059254243,3,High,7577.865785719193,0.0925352772539487,37,2,3142.0,0.4528125
8430,1,0.48671564393825,10,Low,5017.945279833227,0.165519271538555,31,1,1816.0,0.41310156249999996
8431,1,0.858146488184289,1,High,5976.145886092938,0.0661217430833185,28,7,3952.0,0.5044921874999999
8432,1,0.8650552440587567,1,High,8999.587037252339,0.1881743373046422,37,5,3920.0,0.6591640625
8433,1,0.5605212633208548,9,Low,2061.185763108874,0.1192095180801549,39,0,3965.0,0.474265625
8434,1,0.8452033988589528,1,High,1072.6404247639275,0.0771276296477858,27,9,4446.0,0.62346875
8435,1,0.7373187077991255,6,Medium,6937.371770081059,0.0896805410552461,23,9,126.0,0.46378906249999996
8436,1,0.8507050245202464,1,High,8246.204164672195,0.0760817365296661,18,8,3977.0,0.49010937500000007
8437,0,0.5289824203043153,9,Low,8519.85286696738,0.0377868038128595,0,1,4342.0,0.32424218749999995
8438,1,0.7369412098555059,6,Medium,6452.280521203081,0.0230135554086191,4,9,3178.0,0.438359375
8439,1,0.8504741500556027,1,High,8348.812839890954,0.0711379520762695,22,4,4529.0,0.4712578125
8440,1,0.7561265088893504,6,Medium,7036.575636660574,0.097151183804856,18,1,3313.0,0.5449375
8441,1,0.6745214370865813,8,Low,965.0314674772284,0.0787452184928436,1,8,4791.0,0.40244531250000004
8442,1,0.6441548906928677,8,Low,7644.230728061382,0.0126447056967893,47,8,1536.0,0.408109375
8443,1,0.7548256082527238,6,Medium,1875.660926548264,0.1200111867309709,1,2,2153.0,0.38294531249999997
8444,0,0.3242800081373786,10,Low,2442.4324916506303,0.0375151311792787,8,1,1327.0,0.37288281250000005
8445,1,0.7310383899892434,6,Medium,4007.0412072867816,0.050091002926707,17,7,3993.0,0.4141640625
8446,1,0.6336482416039915,8,Low,3214.2139566307355,0.032942221513428,15,8,4825.0,0.4361640625
8447,1,0.5879377486650748,9,Low,3284.3522091988293,0.1088822187054182,38,1,1721.0,0.5191640625
8448,0,0.3815145362935475,10,Low,1775.6692896200532,0.0280802655586638,8,8,2321.0,0.34553124999999996
8449,1,0.7851314438317288,4,Medium,3009.3233663844894,0.0587078773449434,43,2,2754.0,0.6085468749999998
8450,1,0.7636135163259276,5,Medium,294.6596407612295,0.0958246563477986,22,0,1947.0,0.53296875
8451,1,0.6468782489331845,8,Low,4781.818372214428,0.0418646881826555,32,5,2896.0,0.4135390624999999
8452,1,0.7043270389648871,7,Medium,7709.050491821087,0.0947858587233482,37,1,162.0,0.509875
8453,1,0.6220910299602419,9,Low,8636.248955325913,0.0751196738863044,33,0,3480.0,0.400640625
8454,1,0.8512179806589019,1,High,8222.24273369844,0.1735134637002251,25,3,4664.0,0.46603125
8455,1,0.8204496918082355,2,High,4222.93141805162,0.161031610399375,16,8,4924.0,0.53378125
8456,1,0.8024267892833064,3,High,7331.222163522177,0.1978811836674077,13,7,4437.0,0.41359375
8457,1,0.7547355450673388,6,Medium,2950.118663542604,0.110493229263435,12,2,4305.0,0.457734375
8458,1,0.7489662426337556,6,Medium,650.0684799044176,0.1193254477759345,21,7,3978.0,0.528671875
8459,1,0.839114460769133,2,High,6792.11810137354,0.1898627111419892,42,5,3833.0,0.5499765625
8460,1,0.8479912899126137,1,High,6523.082030890419,0.0859225207906285,47,4,2616.0,0.7119218749999999
8461,1,0.8185948256370699,3,High,8036.131015082468,0.1155797100565565,17,0,3498.0,0.5003203125
8462,1,0.7812596088206711,4,Medium,6199.45144635851,0.0820262441878399,19,8,1710.0,0.3725390625
