CustomerID,cluster_kmeans,EngagementScore,AdSpend,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,PreviousPurchases,LoyaltyPoints
8253,2,0.63,4579.748523117811,0.1547840778557563,17,9.420640115312963,13.269170993196637,5,1732.0
8254,3,0.524578125,7503.78646729771,0.011871636446514077,9,8.279896434497592,12.322986236562958,7,3689.0
8255,2,0.6553046874999999,3087.651420224512,0.0934069911404005,46,5.77099139270713,12.279976362551889,0,2632.0
8256,3,0.505,2209.1627930443706,0.0265055216164718,11,2.283030952190791,12.598438766669798,7,474.0
8257,0,0.46207812500000006,1954.4060862976075,0.1149511741908651,29,3.0288148940182174,6.796711725080674,0,3193.0
8258,0,0.4725078125,3652.8400450746894,0.075738545770655,46,4.759766816808362,11.981921553961968,5,2234.0
8259,0,0.5557187499999999,455.2088497096055,0.0153868003475213,45,7.561192742589608,5.823679533549838,7,1498.0
8260,3,0.5174140625,2901.619192885972,0.0975851039194583,18,5.903688127398821,12.801602269626033,9,3545.0
8261,3,0.4834453125,6557.005961987959,0.1184112445943124,18,4.944718890658451,9.4605100565077,6,3300.0
8262,1,0.31701562499999997,6514.398566885354,0.0570542660159162,9,5.297809252413133,5.696002862215592,2,3202.0
8263,3,0.40346875000000004,828.1826842657632,0.1554472604435011,0,7.67337911547847,11.309360903317492,6,3769.0
8264,1,0.270836015625,2945.4146090981394,0.0804992655009138,6,1.3092079120492142,4.020952128453675,2,916.0
8265,3,0.6596484375,5738.620880311425,0.1523758376873627,10,4.983678433212175,14.487627112242386,2,3069.0
8266,3,0.454078125,3253.6661612807184,0.1200129885116658,3,6.154328401922568,10.138804765694044,4,1636.0
8267,2,0.521671875,4238.081439469847,0.1751580829175081,35,6.298420253160542,6.317430136060223,1,1447.0
8268,3,0.568796875,7156.826495446064,0.1139157102866315,20,6.568183942579241,8.485558668564952,0,4807.0
8269,0,0.490484375,208.85654268817194,0.0452691667309341,21,1.4810445582898657,11.194738184297194,3,2629.0
8270,3,0.5436093750000001,2836.2960864754623,0.1662923269129504,9,6.021531183073745,12.06117115272747,3,4152.0
8271,2,0.6368828125,1509.485213471665,0.1587766975332102,22,5.954944620627014,14.636901111753716,3,2693.0
8272,3,0.41109375,1363.3309093684682,0.194747604799522,4,8.69368466964375,3.529882882074659,9,4470.0
8273,2,0.61478125,9594.498142827746,0.027780564630432,47,7.840693796992175,7.814360818032827,9,1722.0
8274,1,0.270836015625,3827.947282467936,0.1223339208381113,11,1.2810400008664486,1.826136695483003,8,3878.0
8275,0,0.4397890625,5318.176990605434,0.1034171069492616,29,6.003238276143496,1.6929748088691203,2,3197.0
8276,0,0.5454921875000001,7364.836681989363,0.1374657019412314,32,7.21849691725631,2.0128230830672686,5,1604.0
8277,0,0.440171875,569.7300011144969,0.1962341711434136,36,6.221289056538595,4.26280440546674,6,3401.0
8278,3,0.44546874999999997,2486.1241217212137,0.1111316946519935,17,7.087322958345025,10.59685118366692,6,563.0
8279,3,0.459375,8338.263094702754,0.1402903406398215,3,2.04990386337052,12.986452313471942,4,1894.0
8280,1,0.3985859375,8633.707070461023,0.0759705543071881,26,2.5231768421020417,6.821936461411408,1,3109.0
8281,2,0.6145703124999999,3792.21411434394,0.0668043926576196,46,6.244635111839,8.550446944673153,1,3654.0
8282,1,0.370765625,3811.129836552506,0.0737063474798967,22,8.206170226245058,3.492321523765175,8,2414.0
8283,1,0.4275234375,7593.279083377931,0.0173354997834188,5,1.2339004436474923,11.970677531148583,0,1609.0
8284,3,0.4552890625,3021.195244823705,0.064100722628393,6,4.926162160361816,13.3811346398365,0,184.0
8285,3,0.5756875,1259.231403285981,0.0428598148233684,18,9.90728950223153,7.541153860373154,7,3718.0
8286,0,0.398765625,2649.600957381776,0.0969113161687558,45,7.891711871397886,2.832676973732132,6,3377.0
8287,1,0.4699609375,3934.712843194172,0.0975567051407589,14,5.051678533009159,0.6262352299301114,8,1863.0
8288,0,0.5595234375,616.8266249914728,0.1553936679330357,47,1.882363846435644,8.277961762195181,5,295.0
8289,1,0.45920312500000005,4838.93451658173,0.1054354130994855,21,4.232643122844612,7.715719581224532,2,4135.0
8290,0,0.5118984375,7426.074376450507,0.0979855017814157,31,2.389858897335857,13.924225323629134,1,4697.0
8291,1,0.429953125,5186.07693035657,0.0540089992230933,14,9.287010425570037,1.0290223723835177,6,3949.0
8292,3,0.5253515625,811.763871093619,0.1719712019274887,5,7.170799452285455,2.659797145210756,0,4347.0
8293,1,0.4031953125,4457.48135032499,0.0272901720800966,5,8.70127766006377,3.366455507286709,7,3664.0
8294,3,0.57646875,7118.155619624044,0.1966362333460644,5,9.077180711176082,8.433307100492247,7,1192.0
8295,3,0.4863359375,675.1568745028803,0.1004542492117846,11,6.462008514731402,4.628675194438785,8,184.0
8296,1,0.419984375,692.4871782961964,0.0453375299231875,1,1.0924642461995622,3.482345780379742,8,2086.0
8297,0,0.50615625,3768.953891491728,0.0773223305960117,24,6.00464861560708,7.959024250807399,8,4761.0
8298,1,0.4223671875000001,2030.14324482472,0.0129203347146698,3,8.222455011817457,1.0894713287272515,6,2142.0
8299,1,0.361046875,9354.32983395336,0.041639309059065,5,3.830407477485032,14.6410145450369,2,4402.0
8300,2,0.557390625,5855.301677023457,0.0737145656694086,41,9.349763715751784,12.984769945563894,9,4678.0
8301,0,0.47471093749999993,2944.5214541183723,0.1153389029628775,36,9.90728950223153,4.443439312159553,5,2105.0
8302,0,0.45678125,7077.289618238013,0.0346013604825223,37,5.943366103107392,5.3744676093646495,5,4118.0
8303,1,0.2907734375,3811.797608457356,0.1384330262747919,13,5.781170007534629,4.065523599455561,1,297.0
8304,2,0.7026796875,1407.9448793521992,0.1704125330979441,46,6.896703833767982,13.96178629883928,3,859.0
8305,3,0.41113281250000006,2448.599075451446,0.1187445259900421,18,6.097049180398574,9.97135899407601,1,935.0
8306,1,0.39760156250000006,6463.198116147819,0.0664112749727925,6,2.4441035427808218,8.057092720679535,2,701.0
8307,1,0.376515625,613.5734493702174,0.0330645418423155,17,3.4399798950257043,7.874694396361904,6,2828.0
8308,0,0.36538281250000004,2799.6214964758306,0.0129516619669501,43,2.8160990292602923,2.9058492137423104,7,3241.0
8309,3,0.43653125,2162.283628657529,0.1490424432696745,7,1.6491288926617709,14.45837398736177,0,3649.0
8310,3,0.553,2091.2375956976666,0.1294110799794175,27,2.263502299744329,13.76166285489899,7,2602.0
8311,2,0.7360675000000002,6859.347878562114,0.100493847146721,20,9.750945010446308,14.3101052695815,7,560.0
8312,0,0.4043671875,8275.587475868208,0.0293791549218262,34,5.994822477168038,4.718517004051392,6,1675.0
8313,0,0.45445312499999996,7187.079419836161,0.0493347844401535,46,2.1331309231850035,7.411403647535277,6,1269.0
8314,3,0.5314062500000001,6492.70537642507,0.164882737700462,9,7.417857254028007,8.0244294211139,2,2087.0
8315,0,0.4718203125,9172.872540996854,0.1011717789238701,27,5.291091205599089,7.600282816769315,8,4947.0
8316,1,0.4288515625,678.0845662005387,0.1929382433276808,18,3.022040789448325,0.778247670682287,2,507.0
8317,2,0.6566015625,1758.0825511647831,0.1978811836674077,43,9.49213334184555,12.58066480793181,6,2907.0
8318,0,0.5295703125,4202.627871138268,0.1621343540094617,34,3.02088842405153,11.324909907408266,7,1655.0
8319,1,0.270836015625,3787.2712706882894,0.0590548858823479,27,1.8783079809204464,7.384573964875112,1,4095.0
8320,0,0.39419531250000006,4238.710869333922,0.0539118428142231,45,2.851955007986383,4.377328023923936,3,4227.0
8321,0,0.5167812500000001,2143.90355992279,0.0581905208805263,48,9.207354985985027,9.707165240715426,3,4187.0
8322,3,0.49509375,1580.0828242442606,0.197489164975145,2,8.720162252187556,2.505235409340849,6,3625.0
8323,2,0.61171875,5141.013149833488,0.0737146908329754,38,9.048921608961493,14.864001547738358,5,2268.0
8324,2,0.607296875,9287.719988281058,0.1442248812924909,26,9.245610349848382,2.317430510480973,9,2928.0
8325,1,0.3648203125,3980.4976772641785,0.1922133648641585,16,1.6974880521189415,1.3475889594141568,5,1301.0
8326,2,0.63128125,529.196819783328,0.1657232678860378,14,7.401988772276491,9.379926651947327,5,4163.0
8327,0,0.5317109375,7091.056694606293,0.123544723734824,41,6.980691031047897,7.219467799413536,8,1607.0
8328,0,0.50896875,2981.938564719032,0.0421034496876291,38,9.90728950223153,10.925507185148602,3,4166.0
8329,0,0.5379140625,2526.440572318432,0.0432382664888858,21,7.432067988449754,2.355525096933881,9,2439.0
8330,3,0.5282890625,3310.154206909825,0.1035603862579928,19,8.128282705704791,5.774312886099083,1,4625.0
8331,3,0.4840546875000001,7265.773686687975,0.1908694542161061,26,7.434878309621553,7.764983750915251,1,2107.0
8332,2,0.5424296875,8206.31193001601,0.1818538021926244,34,6.585236090962183,6.981373663144549,8,4552.0
8333,0,0.5877734375,5921.75506665574,0.0415764905363392,46,5.977210782041615,8.953986688860926,3,444.0
8334,1,0.40021093750000003,3292.539661823561,0.0646667515072197,4,9.723343848492684,1.9753774151184744,9,739.0
8335,3,0.49007812500000003,3173.7345078610538,0.1218741499556352,1,9.427078498946472,7.80400707633442,8,542.0
8336,0,0.5163125000000001,1330.652664064084,0.1007117935280633,40,4.940651474973336,8.544119418484271,0,4558.0
8337,0,0.5019609375,9339.680377528426,0.0326789337815373,49,3.557384874925141,13.27482113116877,1,3824.0
8338,0,0.5680390625,6417.580049791313,0.0801683655296807,44,5.581624237241741,8.780604687359538,6,1191.0
8339,3,0.5308359375,367.0487365730538,0.1913957298545063,19,7.715031299905751,8.435784967945368,6,201.0
8340,3,0.5583984375,6657.4342423481385,0.1907740227014555,6,4.608529476437671,12.275128363404589,0,1479.0
8341,0,0.5430078125000001,4526.818899515728,0.1162909173950523,35,5.835078550744093,1.4424638105682162,7,3672.0
8342,1,0.337328125,9728.323834164505,0.1306996478886732,7,3.688353191668861,9.89545130915009,6,3747.0
8343,0,0.5042578125,8208.781365583429,0.0521621933632019,26,4.849339315547479,12.271164388274563,9,4101.0
8344,3,0.47743749999999996,1796.025962944702,0.1509710180199199,5,9.615658590151009,1.871637808008196,1,1558.0
8345,1,0.376828125,7229.1000768611775,0.0199742755556274,23,2.9337253225606545,12.267800738794886,0,4707.0
8346,0,0.50884375,4907.103437969107,0.0519296157511468,35,9.89860988847262,11.91376094240039,1,3004.0
8347,1,0.3118046875,1951.747120332289,0.011871636446514077,4,2.939858950151064,0.6262352299301114,6,854.0
8348,1,0.377765625,7017.525082566495,0.083283239162741,19,3.8731238370799215,4.069278238554468,9,628.0
8349,3,0.5428515625,5519.137029073029,0.1715496277533974,19,1.7844848407794958,2.693244156599998,3,1315.0
8350,2,0.6356718749999999,400.7013998385479,0.1966762306508942,40,7.76885940026715,7.9143986610639505,5,1365.0
8351,0,0.4114140625,6501.220710235376,0.1368736353223058,39,1.1587103721921168,13.753095812764505,4,2390.0
8352,2,0.5306875,6386.372189638163,0.1515246702310221,33,8.090568128427176,9.239243363665,7,840.0
8353,2,0.66875,1526.44309440948,0.0599224198608386,38,6.194199521841173,9.226143458008709,6,2332.0
8354,2,0.64259375,3554.97849726726,0.1088632117628748,49,7.738904145282676,2.2813052231798263,6,3517.0
8355,3,0.4741249999999999,5900.399810435295,0.1499498007768193,9,8.048084176725904,10.16249999987332,8,4516.0
8356,1,0.28817968749999995,1473.951839656626,0.104482406933688,2,2.119440227149255,13.380648397617398,3,1188.0
8357,0,0.452609375,8541.96144056409,0.0268238145016687,48,1.1925221809836528,6.725540612597184,8,3360.0
8358,2,0.5483671875,372.11185824826754,0.1507641967012187,33,2.518898336752367,10.385634743590098,2,1777.0
8359,0,0.4997578125,1118.090408196614,0.0517172344562028,34,4.456607917404978,4.776501148029835,2,303.0
8360,0,0.48451562499999995,1249.4585065633523,0.0285625574781546,36,1.659847977463606,4.399038585813186,4,998.0
8361,0,0.3957109375000001,5328.260547153046,0.1008310102768225,44,5.110656137023387,3.183849118613495,9,1103.0
8362,0,0.516953125,6239.12872046939,0.0241757247819264,44,3.56580435867412,4.001789648126275,2,1043.0
8363,2,0.5876718750000001,4097.033885364717,0.1295942967265142,37,4.274514782278828,5.469997628455726,8,73.0
8364,0,0.457609375,2957.8015939148454,0.1316899175595166,45,9.46330674173949,8.717557301115745,0,52.989999999999995
8365,3,0.5379375,8112.242018693018,0.0587733748952717,22,7.518436499287704,11.819492368028635,5,4947.0
8366,2,0.582484375,776.0312388915594,0.1932615401434427,36,6.923439886681875,4.698665586081189,6,1939.0
8367,3,0.506421875,2874.889425214638,0.1666458014818331,20,6.882086821943536,2.9376184425265115,0,3724.0
8368,1,0.39340625,487.2442301593106,0.0308215220009482,26,5.9984289203484185,7.0215598298682345,4,1420.0
8369,3,0.43538281250000005,237.51233616605327,0.152217304194428,0,5.6168239195018685,11.947963036079535,8,1256.0
8370,3,0.44413281250000003,3598.4608806287924,0.0770841906458685,8,8.939372976383169,6.1453193784131255,5,2974.0
8371,3,0.49010156250000003,2028.7542582048268,0.1525548191133022,2,1.67501734861291,13.742479994235175,3,1806.0
8372,0,0.566078125,2756.821962898638,0.1621510105469956,37,3.596680095388756,4.094762911441379,3,2382.0
8373,0,0.481140625,8227.376858804186,0.0387618306514877,35,1.9371442387763225,11.495551264569784,4,1761.0
8374,0,0.4263828125,1713.5029528672917,0.1357499771192015,33,1.0994756775010974,7.282497427691577,4,52.989999999999995
8375,1,0.336109375,7824.310334802829,0.1739186924929686,29,1.1248036430060102,2.05332568839363,5,4605.0
8376,0,0.4344140625,6783.001169148999,0.0714409885696279,30,1.2160880308193045,4.575548612088111,2,3107.0
8377,2,0.649390625,3331.810698894244,0.0252623777943832,29,7.135637731777578,12.94423826748814,3,2911.0
8378,1,0.31179687500000003,5510.905837245249,0.0151808211884477,15,2.0026444668301453,0.6262352299301114,4,1278.0
8379,1,0.33180468750000003,4499.9125367679335,0.0309001824753784,28,2.8216817442931705,11.466954463155847,1,3027.0
8380,3,0.54021875,1371.113623426887,0.011871636446514077,5,4.770856601227275,12.265394626777825,9,2840.0
8381,1,0.33765625,9081.13468516834,0.0721197290546373,13,3.423252289449538,2.237643732814141,3,3124.0
8382,3,0.54709375,5739.217879099025,0.0668724317128651,9,8.350278720311778,14.451747287296495,6,1109.0
8383,0,0.4288359375000001,8814.376453375004,0.0309648408606094,23,6.611086781140298,13.14821575396171,3,4290.0
8384,0,0.4786875,8255.882466951574,0.1337123968395316,35,3.9997774399857233,3.0887038481062707,7,1960.0
8385,3,0.47727343749999995,889.7816605632901,0.1978811836674077,23,3.8600465343991774,4.001126673740462,0,1704.0
8386,3,0.5349609375000001,2151.979593582679,0.1811760188204718,6,7.153243498084363,12.367639722853466,8,4675.0
8387,0,0.47156250000000005,1538.085032310825,0.0580416139386404,48,2.5360297179076943,8.42241171899163,4,2001.0
8388,2,0.5591171875,8324.717374590495,0.1562965102645939,36,3.524911223060667,13.877235761659213,1,167.0
8389,2,0.6841953125,8638.221601906504,0.1880040200241536,45,4.180903793792919,14.697544824428114,5,3476.0
8390,2,0.5386796875000001,5326.917947102823,0.1822092050386542,47,5.09181123501305,5.479896548568225,3,4446.0
8391,2,0.6264453125,1131.3629178292686,0.1780644090491448,39,2.71478640117345,1.906094345132841,7,1889.0
8392,2,0.5684687500000001,1442.6045235758604,0.1594255973137427,47,2.415096998022709,10.700965861673936,7,2192.0
8393,2,0.7070625,8154.133243138847,0.065668380461099,37,9.90728950223153,13.885250198309006,9,3444.0
8394,1,0.4260234375,9298.98235164037,0.0258769825800505,24,9.218782222230011,2.8907299679141936,6,3827.0
8395,2,0.52928125,2074.809282595502,0.1026856770407314,42,5.712564039354319,14.788089397742676,2,2905.0
8396,0,0.47935937500000003,210.2620070745133,0.020410315527704,33,7.889952821565317,3.340112463993833,9,2392.0
8397,3,0.42025,3376.433760992701,0.1978811836674077,0,7.066033980293875,1.7509961609762843,3,515.0
8398,0,0.5676484375,401.9439575140253,0.0780788397823002,27,1.6760289413811886,7.687620696469632,2,2107.0
8399,2,0.64490625,8296.951669172577,0.1920845844938899,40,5.661076964035769,12.180802856490567,0,2811.0
8400,0,0.43771875,4965.971346539891,0.156892988461174,28,2.655274730966616,5.638440015105683,6,4059.0
8401,2,0.63034375,6454.421709753897,0.0881452812012519,31,6.256524830379464,5.311695787896269,9,3493.0
8402,1,0.2799921875,4173.700273751767,0.0324791684160475,4,1.5561232917762298,3.3581140890703423,7,3009.0
8403,0,0.5072265625000001,3520.5247154235703,0.055066687165496,33,2.4661787797587547,14.798148418271184,7,450.0
8404,2,0.664453125,2299.78408945324,0.1378784694683864,45,8.035460653902733,5.457047726813223,7,4764.0
8405,2,0.6073125,7728.272215677642,0.1676876886419635,25,8.589226575120005,10.163824210963265,0,1637.0
8406,3,0.5854531250000001,6985.9210857137405,0.1960936934479503,12,9.167145467851538,2.419524992846909,0,2822.0
8407,3,0.5633984375,3671.216946511253,0.0351108149626038,11,9.070538925333969,7.02147272545765,9,1428.0
8408,3,0.51565625,3279.049729561911,0.0396299956231378,21,9.163260534131169,12.039461458179318,4,4301.0
8409,1,0.27959375000000003,208.85654268817194,0.0180635005711278,8,1.852380904450591,14.569955005379883,9,4211.0
8410,1,0.36882812499999995,729.1660874501772,0.0594692598454158,5,6.93539780662864,3.0713662158133634,2,2091.0
8411,0,0.47796875000000005,6270.229696437084,0.166002813374149,35,7.3094837734344225,1.8724278759444837,0,1238.0
8412,3,0.5665625,5194.612371331071,0.0476688027788724,9,3.413755318144861,14.818799730985369,1,3635.0
8413,2,0.5083359375,4404.551724401723,0.1140943024800631,36,9.90728950223153,8.535650658136683,7,2658.0
8414,1,0.36689062499999997,8292.272183936419,0.0948173676211437,31,3.572456866090296,5.508602912321005,4,4700.0
8415,3,0.5291328125,5088.592223588182,0.0719069860446258,3,6.173991178289581,14.424036927747723,3,3890.0
8416,3,0.44828906250000006,3906.4864559324674,0.1274858185563481,3,8.851198801000477,6.157741939761667,1,3990.0
8417,1,0.37107031250000005,1696.437840497351,0.1054418999727371,12,3.602675025792858,3.864055612308716,7,781.0
8418,1,0.41985156250000005,8224.81128132473,0.0736050029620705,15,6.458547876089876,12.150802282521392,5,4878.0
8419,0,0.52146875,5804.857676199758,0.1408816681728009,42,7.480132065877874,5.052485074578472,7,3197.0
8420,0,0.43739843749999996,1015.3536626352972,0.0631939562973225,49,6.640395650350142,5.16867823511789,0,4258.0
